SRR32635221	SRR32635220	SRR32635219	SRR32635218	SRR32635217	SRR32635216
TAF1A	230.049867725672	214.670114397148	244.312454274327	72.5550748215327	133.654607217614	76.7657072659041
SMYD2	279.179161511155	273.555319388032	319.133143395839	48.3700498810218	164.681569607417	57.5742804494281
SUSD4	51.4687839657437	49.9406168910031	45.045108756829	10.3650106887904	34.2092149426036	5.90505440506955
DUSP10	72.5241955880933	66.3390284074518	32.8294860431126	22.4575231590458	18.2979521786019	14.7626360126739
HHIPL2	0	2.23614702497029	1.52695283921454	3.45500356293013	0	0
TP53BP2	1125.29477670558	1208.26477582561	934.495137599299	646.085666267934	1039.80102162751	640.698402950046
ATP8B2	544.321381940744	529.966844917958	571.080361866238	176.205181709437	378.688053783239	187.485477360958
FLG2	0	0.745382341656762	0.76347641960727	6.91000712586026	0	22.1439540190108
CRNN	0	0.745382341656762	0	0	0	4.42879080380216
ADAM15	139.589580755577	125.969615739993	194.686486999854	241.850249405109	147.179180567015	277.537557038269
JTB	712.764674919541	673.080254516056	900.138698716972	461.242975651172	564.849828122059	904.949587576908
RAB13	694.828583537539	522.51302150139	829.135391693496	328.225338478362	233.895562630824	863.614206741421
S100A8	1.55966012017405	2.98152936662705	4.58085851764362	0	3.18225255280033	2.95252720253477
TPM3	1700.8093610498	2014.76846949823	1235.30484692456	9888.22019710603	4171.13753358303	11568.0015795312
NUP210L	42.1108232446994	33.5422053745543	27.4851511058617	82.9200855103231	55.6894196740058	38.3828536329521
SNAPIN	259.683410008979	235.540819963537	316.07923771741	70.8275730400676	136.041296632214	128.434933310263
SLC27A3	7.79830060087025	8.94458809988115	3.05390567842908	25.912526721976	14.3201364876015	17.7151632152086
S100A7	0	0	0	0	0	1.47626360126739
UBAP2L	510.788689357001	491.206963151806	575.661220383882	141.655146080135	289.58498230483	144.673832924204
SLC39A1	0	0	0	0	0	0
HAX1	0	0	0	0	0	0
CREB3L4	7.79830060087025	5.9630587332541	7.6347641960727	81.192583728858	35.8003412190037	140.245042120402
EFNA3	0	0	0	0	0	0
AQP10	0	0	0	0	0	7.38131800633693
KCNN3	0	0	0	12.0925124702554	0	29.5252720253477
C1orf43	988.044686130261	1022.66457275308	1007.02539746199	566.620584320541	723.166892623875	510.787206038516
GATAD2B	410.190611605775	459.155522460566	363.414775733061	468.152982777032	388.23481144164	287.87140224714
ILF2	570.835603983702	658.917990024578	581.005555321133	544.163061161495	470.973377814449	460.594243595425
RIT1	157.525672137579	177.400997314309	221.408161686108	98.4676015435086	84.3296926492088	122.529878905193
INTS3	59.2670845666139	66.3390284074518	64.1320192470107	41.4600427551615	42.1648463246044	28.0490084240803
PKLR	0	0	0	0	0	0
HCN3	16.3764312618275	10.4353527831947	12.2156227137163	38.0050391922314	22.2757678696023	14.7626360126739
FLG	0	0	0	8.63750890732532	0	10.3338452088717
ACTA1	0	0	2.29042925882181	0	0	0
C1orf131	547.440702181092	533.693756626242	468.011045219257	1126.33116151522	657.930715291468	710.082792209613
GALNT2	425.007382747429	594.815108642096	278.668893156654	3275.34337765776	1443.94709583315	1492.50250088133
TTC13	0.779830060087025	0	0	0	0	10.3338452088717
SCCPDH	121.653489373576	108.080439540231	132.081420592058	63.9175659142074	77.9651875436081	54.6217532468933
LYST	38.9915030043513	27.5791466413002	51.1529201136871	3.45500356293013	9.54675765840099	2.95252720253477
MAP3K21	29.633542283307	29.8152936662705	29.7755803646836	48.3700498810218	21.4802047314022	11.8101088101391
CEP170	43.6704833648734	56.6490579659139	43.5181559176144	95.0125979805785	74.7829349908078	88.5758160760432
ACP1	0	0	0	0	0	0
SNAP47	817.261902971202	900.421868721369	611.544612105424	2478.96505640237	1614.19760740797	1553.02930853329
SRP9	0	0	0	0	0	0
NVL	127.112299794185	152.05799769798	129.027514913629	202.117708431412	156.725938225416	301.157774658547
SDE2	91.2401170301819	106.589674856917	77.1111183803343	84.6475872917881	133.654607217614	82.6707616709737
DEGS1	511.568519417088	443.502493285773	691.709636164187	119.197622921089	225.939931248824	147.626360126739
FBXO28	186.379384360799	158.76643877289	205.375156874356	27.640028503441	62.0539247796065	35.4303264304173
ARF1	127.112299794185	118.515792323425	121.392750717556	388.687900829639	194.91296885902	197.81932256983
LEFTY2	14.0369410815665	23.1068525913596	18.3234340705745	95.0125979805785	41.3692831864043	53.1454896456259
CNIH4	124.772809613924	107.335057198574	80.9285004783707	46.6425480995567	71.6006824380075	106.290979291252
ITPKB	0	0	0	0	0	0
GUK1	0	0	0	0	0	0
CDC42BPA	26.5142220429589	141.622644914785	139.71618478813	127.835131828415	140.814675461415	39.8591172342194
CNIH3	7.79830060087025	8.19920575822438	19.0869104901818	20.7300213775808	12.7290102112013	11.8101088101391
C1orf35	63.9460649271361	73.7928518240195	58.0242078901526	300.585309974921	198.890784550021	318.872937873756
MBOAT2	35.0923527039161	47.7044698660328	45.8085851764362	13.8200142517205	54.8938565358057	13.2863724114065
PARP1	1656.35904762484	1674.87412170274	1969.76916258676	1753.41430818704	1627.72218075737	1426.0706388243
PSEN2	71.7443655280063	58.8852049908842	58.7876843097598	34.5500356293013	25.4580204224027	38.3828536329521
PYCR2	250.325449287935	236.286202305194	281.722798835083	260.852769001225	280.038224646429	194.866795367295
LBR	317.390834455419	296.662171979391	291.647992289977	93.2850961991135	192.52627944442	98.9096612849149
WNT9A	4.67898036052215	5.21767639159733	10.6886698745018	13.8200142517205	17.5023890404018	14.7626360126739
EPHX1	0	0	0	0	0	0
REN	0	0	0.76347641960727	0	0	0
SOX13	558.35832302231	597.051255667066	482.517097191795	1558.20660688149	1280.85665250213	1192.82098982405
ETNK2	24.9545619227848	13.4168821498217	16.79648123136	0	19.093515316802	39.8591172342194
PPFIA4	110.735868532358	95.4089397320656	71.0033070234762	181.387687053832	171.841637851218	150.578887329273
PLEKHA6	8.57813066095728	4.47229404994057	4.58085851764362	32.8225338478362	30.2313992516031	33.9540628291499
PTPN7	3.1193202403481	8.94458809988115	4.58085851764362	0	0.795563138200083	29.5252720253477
SYT2	50.6889539056566	95.4089397320656	71.0033070234762	65.6450676956724	52.5071671212055	135.8162513166
ARL8A	47.5696336653085	52.9221462576301	41.9912030783999	53.552555225417	52.5071671212055	36.9065900316847
OSR1	0.779830060087025	3.72691170828381	6.10781135685816	0	3.97781569100041	0
GDF7	22.6150717425237	9.68997044153791	16.79648123136	22.4575231590458	12.7290102112013	20.6676904177434
PDIA6	2736.42368084537	2535.04534397465	3947.17308936959	837.838364010556	914.102045791895	1023.0506756783
RHOB	38.2116729442642	44.7229404994057	17.5599576509672	490.610505936078	187.75290061522	490.119515620772
ATP6V1C2	3.1193202403481	0.745382341656762	3.81738209803635	0	0.795563138200083	26.572744822813
HNRNPLL	1187.68118151254	1149.37957083473	1281.87690852061	399.05291151843	692.139930234072	426.640180766275
GALM	3.1193202403481	2.23614702497029	1.52695283921454	0	0.795563138200083	1.47626360126739
CAMKMT	24.9545619227848	11.1807351248514	27.4851511058617	1.72750178146506	8.75119452020091	1.47626360126739
ABCG8	0	0.745382341656762	0	0	0	5.90505440506955
EML4	23.3949018026108	21.6160879080461	25.9581982666472	17.2750178146506	6.36450510560066	0
CALM2	1483.23677428552	1774.00997314309	1556.72841957922	3658.84877314301	2667.52320238488	3264.01882240219
CHAC2	243.306978747152	223.614702497029	374.86692202717	98.4676015435086	108.196586795211	64.955598455765
RPS27A	0	0	0	0	0	0
WDPCP	131.01145009462	121.497321690052	163.383953795956	72.5550748215327	96.26313972221	60.5268076519629
VPS54	269.041370730024	212.433967372177	367.232157831097	19.0025195961157	51.7116039830054	78.2419708671715
REG3G	0	0	0	0	0	4.42879080380216
ASXL2	105.277058111748	90.1912633404682	126.737085654807	17.2750178146506	53.3027302594055	41.3353808354868
ETAA1	85.0014765494857	65.5936460657951	156.51266601949	17.2750178146506	15.1156996258016	45.764171639289
SNRPG	0	0	0	0	0	0
ABHD1	3.1193202403481	1.49076468331352	2.29042925882181	0	3.18225255280033	22.1439540190108
MEIS1	7.01847054078323	8.19920575822438	6.10781135685816	0	9.54675765840099	38.3828536329521
TRIM43	0	0	0	0	0	0
CIAO1	1260.98520716072	1188.88483494254	1211.63707791674	1592.75664251079	1237.89624303933	1904.38004563493
ZNF514	298.674913013331	307.097524762586	334.402671787985	236.667744060714	242.646757151025	333.635573886429
SNRNP200	69.4048753477452	67.0844107491086	90.8536939332652	77.7375801659279	60.4627985032063	29.5252720253477
MRPS5	0	0	0	0	0	0
ANKRD53	3.1193202403481	5.9630587332541	3.81738209803635	3.45500356293013	0.795563138200083	1.47626360126739
TPRKB	0	0	0	3.45500356293013	0	0
NAT8	0	0	0	0	0	0
EXOC6B	19.4957515021756	12.671499808165	9.16171703528725	13.8200142517205	8.75119452020091	8.85758160760432
SFXN5	335.326925837421	345.112024187081	331.348766109555	411.145423988685	287.99385602843	264.251184626862
TEX261	1505.85184602805	1532.5060944463	1526.95283921454	652.995673393794	989.680543920903	478.309406810633
DQX1	3.1193202403481	11.1807351248514	5.34433493725089	0	6.36450510560066	8.85758160760432
DUSP11	0	0	0	0	0	0
ST6GAL2	0	0	0	0	0	0
NPHP1	85.7813066095728	88.7004986571547	88.5632646744434	25.912526721976	33.4136518044035	19.191426816476
MALL	0	0	0	0	0	0
THNSL2	0	0	0	0	0	0
RALB	126.332469734098	163.984115164488	92.3806467724797	858.568385388137	492.453582545851	602.315549317094
C1QL2	3.1193202403481	1.49076468331352	0	0	0	4.42879080380216
TMEM177	13.2571110214794	13.4168821498217	19.850386909789	0	14.3201364876015	11.8101088101391
NT5DC4	1.55966012017405	6.70844107491086	2.29042925882181	5.18250534439519	5.56894196740058	17.7151632152086
RABL2A	266.701880549763	278.772995779629	269.507176121367	86.3750890732532	125.698975835613	53.1454896456259
SLC20A1	1413.83189893778	1501.94541843838	1562.83623093608	438.785452492126	766.12730208668	411.877544753601
FBLN7	2.33949018026108	0	3.81738209803635	0	3.97781569100041	1.47626360126739
ZC3H8	99.0384176310522	82.7374399239006	88.5632646744434	77.7375801659279	58.076109088606	76.7657072659041
LIPT1	0.779830060087025	0	2.29042925882181	0	0	14.7626360126739
CNGA3	0	0.745382341656762	0	0	0	10.3338452088717
FAHD2B	69.4048753477452	84.9735869488709	104.596269486196	238.395245842179	97.8542659986102	159.436468936878
LYG1	0	0	0	0	0	0
AFF3	46.7898036052215	50.6859992326598	69.4763541842616	15.5475160331856	12.7290102112013	32.4777992278825
UBXN4	1054.33024123766	1055.46139578598	1036.80097782667	716.913239308001	1036.61876907471	625.935766937372
NXPH2	17.9360913820016	17.8891761997623	19.850386909789	8.63750890732532	19.093515316802	8.85758160760432
SPOPL	335.326925837421	310.079054129213	386.319068321279	108.832612232299	186.161774338819	138.768778519134
THSD7B	0	0	0	0	0	0
GPR17	0	2.98152936662705	0	0	1.59112627640017	4.42879080380216
POLR2D	102.1577378714	88.7004986571547	107.650175164625	131.290135391345	93.0808871694097	115.148560898856
AMMECR1L	10.1377907811313	14.9076468331352	19.0869104901818	0	0	0
GALNT13	24.1747318626978	20.8707055663893	54.9703022117235	0	18.2979521786019	20.6676904177434
PKP4	1043.41262039644	1128.50886526834	1096.35213855604	1644.58169595474	1544.98361438456	1152.96187258983
SCN1A	0	0	0	0	0	0
SLC4A10	4.67898036052215	3.72691170828381	4.58085851764362	10.3650106887904	3.18225255280033	25.0964812215456
SCRN3	79.5426661288766	89.4458809988115	85.5093589960143	3.45500356293013	30.2313992516031	26.572744822813
LNPK	292.436272532634	378.654229561635	296.992327227228	326.497836696897	439.150852286446	246.536021411654
ZNF385B	0	0	0	0	0	0
TMEFF2	0	0	0	0	0	0
CDCA7	19.4957515021756	27.5791466413002	31.3025332038981	69.1000712586026	57.280545950406	95.9571340823801
DLX1	1.55966012017405	1.49076468331352	0	15.5475160331856	10.3423207966011	13.2863724114065
UBR3	44.4503134249604	43.977558157749	36.646868141149	17.2750178146506	27.0491466988028	44.2879080380216
PHOSPHO2	410.190611605775	404.742611519622	432.127653497715	250.487758312434	175.023890404018	222.915803791375
GULP1	0	0	0	0	0	1.47626360126739
FAM171B	369.63944848125	402.506464494652	433.65460633693	169.295174583576	311.065187036232	128.434933310263
HSPD1	1329.61025244838	1304.41909789933	1358.98802690094	545.89056294296	712.824571827274	744.036855038763
CCDC150	190.278534661234	179.63714433928	158.803095278312	96.7400997620436	142.405801737815	194.866795367295
METTL21A	220.691907004628	143.113409598098	266.453270442937	38.0050391922314	74.7829349908078	48.7166988418238
UNC80	0.779830060087025	0	0	0	0	1.47626360126739
PTH2R	0	0	0.76347641960727	0	0	22.1439540190108
CPO	0	3.72691170828381	0.76347641960727	0	1.59112627640017	11.8101088101391
NBEAL1	1361.58328491195	1291.00221574951	1251.33785173632	2225.022294527	2048.57508086521	2452.07384170513
KANSL1L	357.941997579944	368.21887677844	474.118856576115	253.942761875364	252.193514809426	175.675368550819
SPAG16	3.1193202403481	0	3.81738209803635	0	2.38668941460025	4.42879080380216
ABCA12	21.0554116223497	29.0699113246137	27.4851511058617	20.7300213775808	29.4358361134031	32.4777992278825
SUMF1	109.956038472271	86.4643516321844	101.542363807767	164.112669239181	70.8051192998074	121.053615303926
NYAP2	0	0	0	0	0	0
RHBDD1	53.0284440859177	46.2137051827193	60.3146371489744	17.2750178146506	31.0269623898032	22.1439540190108
ACKR3	181.700404000277	219.887790788745	116.811892199912	198.662704868482	330.158702353034	155.007678133076
TRPM8	9.3579607210443	0.745382341656762	3.81738209803635	0	1.59112627640017	8.85758160760432
HES6	21.8352416824367	23.8522349330164	25.9581982666472	31.0950320663712	25.4580204224027	10.3338452088717
ESPNL	0	2.23614702497029	1.52695283921454	0	0	4.42879080380216
ANKMY1	11.6974509013054	14.1622644914785	5.34433493725089	31.0950320663712	26.2535835606027	31.0015356266151
COPS7B	24.1747318626978	22.3614702497029	28.248627525469	76.0100783844628	17.5023890404018	70.8606528608346
DIS3L2	159.085332257753	135.659586181531	162.620477376349	129.56263360988	139.223549185014	63.4793348544976
CPNE9	0	0	0	0	0	0
FANCD2	93.579607210443	90.1912633404682	113.757986521483	60.4625623512772	65.2361773324068	23.6202176202782
TAMM41	0	0	0	0	0	0
VGLL4	358.721827640032	338.40358311217	437.471988434966	86.3750890732532	88.3075083402092	110.719770095054
RAB5A	513.90800959735	429.340228794295	539.77782866234	127.835131828415	183.775084924219	140.245042120402
RETREG2	221.471737064715	247.466937430045	170.255241572421	98.4676015435086	181.388395509619	171.246577747017
CTDSP1	0	0	0	0	0	0
CNOT9	1324.15144202777	1225.40856968372	1603.30048117527	364.502875889128	593.490101097262	267.203711829397
MARCHF4	35.8721827640032	54.4129109409436	28.248627525469	407.690420425755	118.538907591812	132.863724114065
STK11IP	48.3494637253956	46.959087524376	46.5720615960435	533.798050472705	157.521501363616	591.981704108222
GMPPA	0	0	0	0	0	0
GRIP2	0	4.47229404994057	0	8.63750890732532	6.36450510560066	2.95252720253477
EAF1	107.616548292009	99.1358514403494	116.811892199912	25.912526721976	57.280545950406	39.8591172342194
CNTN4	24.9545619227848	38.7598817661516	72.5302598626907	8.63750890732532	3.18225255280033	11.8101088101391
DYNC1LI1	380.557069322468	266.101495971464	446.633705470253	124.380128265485	142.405801737815	106.290979291252
RBMS3	38.9915030043513	41.7414111327787	38.9372973999708	31.0950320663712	43.7559726010046	25.0964812215456
GADL1	0	0	0	0	0	0
OSBPL10	3556.80490405692	3310.24297929768	4291.50095461247	1831.15188835297	2146.42934686382	1480.69239207119
POMGNT2	287.757292172112	272.809937046375	361.124346474239	150.292654987461	256.966893638627	237.678439804049
ACKR2	0	0	0	0	0.795563138200083	0
GASK1A	1.55966012017405	0.745382341656762	0.76347641960727	0	0	1.47626360126739
CSRNP1	254.22459958837	248.212319771702	185.524769964567	101.922605106439	211.619794761222	109.243506493787
SLC25A38	275.28001121072	245.230790405075	272.561081799796	504.430520187799	333.340954905835	287.87140224714
ITGA9	0	0	0	1.72750178146506	0.795563138200083	0
SLC22A14	0	0	0	0	0	0
GOLGA4	0	0	0	0	0	0
CTDSPL	644.139629631883	480.026228026955	706.979164556333	150.292654987461	310.269623898032	144.673832924204
STAC	32.7528625236551	67.0844107491086	68.7128777646544	29.3675302849061	72.3962455762075	104.814715689984
IQSEC1	270.601030850198	252.684613821642	190.869104901818	316.132826008107	292.76723485763	171.246577747017
CAND2	0	0	0	0	0	0
RPL32	74.0838557082674	64.8482637241383	96.1980288705161	138.200142517205	89.8986346166094	200.771849772365
PTPRG	419.54857232682	456.919375435595	496.259672744726	196.935203087017	345.274401978836	121.053615303926
IL17RD	109.956038472271	111.807351248514	308.444473521337	39.7325409736965	60.4627985032063	25.0964812215456
SHQ1	43.6704833648734	41.7414111327787	38.1738209803635	25.912526721976	35.0047780808036	26.572744822813
SLC25A26	7.79830060087025	5.9630587332541	10.6886698745018	0	3.18225255280033	1.47626360126739
UBA3	0	0	0	0	0	0
ARL6IP5	356.38233745977	328.713612670632	394.717308936959	286.765295723201	314.247439589033	233.249649000247
TMF1	42.1108232446994	32.7968230328975	28.248627525469	88.1025908547183	77.9651875436081	82.6707616709737
LRIG1	321.289984755854	289.208348562824	500.077054842762	348.955359855943	434.377473457245	267.203711829397
