SRR32635203	SRR32635202	SRR32635201	SRR32635200	SRR32635199	SRR32635198
QSOX2	1.04291366646076	3.0222683096944	7.13182134307584	3.58718522750082	2.88327579693044	0
FAM204A	2072.26945525754	2059.17214167179	2476.77966928819	1614.23335237537	1581.9573205825	1540.68881156015
NSD1	0	0	0	0	0	0
PRDX3	3601.18089028902	3626.72197163328	3784.95946993239	3125.33512946009	3334.0279131839	3078.25037925381
ENOX2	230.483920287829	194.43259459034	300.555328029625	225.992669332552	197.98493805589	132.386657014979
GHITM	239.870143285976	313.30848143832	461.530724059051	139.003427565657	148.008157575763	139.683559370135
CLEC1B	0	0	1.01883162043941	0	0	0
SNAPC4	33.3732373267445	44.3266018755179	37.696769956258	46.6334079575107	41.3269530893363	61.5024627077462
TMEM52B	0	0	0	0	0	0
PMPCA	470.354063573805	445.280864294975	580.734023650461	417.907079003846	389.24223258561	429.474824332058
ENTR1	283.672517277328	387.857766410782	402.438490073565	404.455134400717	394.04769224716	381.52375171246
FRMD7	2.08582733292153	3.0222683096944	1.01883162043941	0.896796306875205	0	0
AK8	31.2874099938229	43.3191791056198	35.6591067153792	30.491074433757	19.221838646203	37.5269263979468
SPACA9	78.2185249845573	76.5641305122582	55.0169075037279	112.099538359401	94.1870093663945	99.029389105693
TSC1	0	0	0	0	0	0
GFI1B	0	0	0	0	0	0
HPRT1	1153.46251510561	1323.75351964615	1699.41114289293	1559.52877765598	1455.09318551756	1487.52566582973
BORCS5	22.9441006621368	26.1929920173515	17.3201375474699	21.5231113650049	21.1440225108232	25.0179509319646
DIPK1B	36.5019783261268	57.4230978841936	36.6779383358186	55.6013710262627	79.7706303817423	47.9510726195987
ZMYND19	1381.86060806051	1380.16919476044	1676.99684724326	1154.17684694839	1234.04204108623	981.954574079609
STOX1	8.34330933168611	11.0816504688795	17.3201375474699	15.2455372168785	14.4163789846522	1.04241462216519
RET	161.651618301418	258.90765186382	440.135260029823	221.508687798176	178.763099409687	144.895632480961
DDX21	110.548848644841	71.5270166627675	158.937732788547	69.0533156293908	68.2375271940205	81.3083405288848
BMS1	1612.34452834834	1624.97292784569	1783.9741673894	1787.31503960228	1747.26513293985	1690.79651715194
STK32C	60.4889926547243	83.6160899015451	99.8454988030617	130.93226080378	98.9924690279452	111.538364571675
JCAD	23.9870143285976	23.1707237076571	27.508453751864	24.2135002856305	33.6382176308552	34.3996825314513
OR4K2	0	0	10.1883162043941	0	0	3.12724386649557
FUNDC2	513.113523898696	512.77818987815	624.543783329356	503.10272815699	490.156885478175	449.280702153197
PIP4P1	174.166582298948	171.261870882683	141.617595241077	200.882372740046	202.790397717441	205.355680566542
METTL17	26.0728416615191	33.2449514066384	33.6214434745004	31.3878707406322	37.4825853600958	42.7389995087728
SLC39A2	3.12874099938229	0	0	0.896796306875205	1.9221838646203	3.12724386649557
NDRG2	88.647661649165	82.608667131647	60.1110656059249	89.6796306875205	96.1091932310148	86.5204136397108
RNASE7	2.08582733292153	2.01484553979627	1.01883162043941	0.896796306875205	0.961091932310148	6.25448773299114
ARHGEF40	67.7893883199497	81.6012443617488	61.1298972263643	47.5302042643859	50.9378724124378	41.6965848866076
NSMF	685.194278864722	628.631808416436	746.803577782084	791.871138970806	755.418258795776	844.355843953804
ZNF219	167.909100300183	141.039187785739	94.7513407008647	214.334317343174	186.451834868169	205.355680566542
C12orf50	0	0	3.05649486131822	0	0	0
CASP7	454.710358576893	379.798384251596	520.622958044536	333.608226157576	300.821774813076	306.469898916566
PPP1R36	0	4.02969107959254	2.03766324087881	0	0	0
BTNL9	44.8452876578129	29.2152603270459	17.3201375474699	91.4732233012709	58.626607870919	69.8417796850677
CCDC186	0	1.00742276989813	2.03766324087881	0	0	0
VWA2	0	0	0	0	0	0
METTL3	493.298164235941	513.785612648048	444.210586511581	559.600895490128	609.332285084634	599.388407744984
SALL2	4.17165466584306	7.05195938928694	11.2071478248335	13.4519446031281	9.61091932310148	10.4241462216519
PRAP1	0	0	0	0	0	0
TRUB1	781.142336179112	916.754720607302	1465.07987019187	657.351692939525	635.281767257008	666.102943563556
ERICH6B	0	0	1.01883162043941	0	0.961091932310148	0
CYP2C19	0	0	0	0	0	0
ZFYVE1	234.655574953672	210.55135890871	89.6571825986677	202.675965353796	216.245684769783	227.246387632011
SPMIP5	4.17165466584306	3.0222683096944	13.2448110657123	7.17437045500164	1.9221838646203	2.08482924433038
HSPA12A	108.463021311919	101.749699759712	61.1298972263643	55.6013710262627	48.0545966155074	51.0783164860943
FRAT1	18.7724459962938	11.0816504688795	13.2448110657123	22.4199076718801	2.88327579693044	11.4665608438171
UBTD1	330.603632268062	265.959611253107	209.879313810518	243.031799163181	275.833384573012	285.621606473262
ANKRD2	14.6007913304507	12.0890732387776	11.2071478248335	17.0391298306289	35.5604014954755	22.9331216876342
E2F7	354.59064659666	297.18971711995	224.142956496669	436.739801448225	451.713208185769	452.407946019692
ARHGAP42	507.898955566392	459.384783073549	434.022270307187	321.949874168199	307.549418339247	324.190947493374
ISCA2	363.976869594807	291.145180500561	299.536496409185	295.942781268818	261.41700558836	312.724386649557
OTOGL	20.8582733292153	26.1929920173515	106.977320146138	19.7295187512545	19.221838646203	7.29690235515633
LARGE2	12.5149639975292	10.0742276989813	12.2259794452729	15.2455372168785	12.4941951200319	5.21207311082595
PACSIN3	17.729532329833	13.0964960086757	6.11298972263643	17.0391298306289	23.0662063754435	26.0603655541297
TTC7B	134.535862973439	150.105992714822	92.7136774599859	101.337982676898	99.9535609602554	86.5204136397108
SLC39A13	22.9441006621368	8.05938215918507	9.16948458395465	30.491074433757	27.8716660369943	20.8482924433038
PSMC3	1274.44050041505	1289.50114546961	1171.65636350532	1677.00909385663	1609.8289866195	1675.16029781946
RAPSN	8.34330933168611	9.0668049290832	0	2.69038892062561	2.88327579693044	4.16965848866076
AGBL2	2.08582733292153	2.01484553979627	2.03766324087881	1.79359261375041	0.961091932310148	0
TC2N	10.4291366646076	21.1558781678608	40.7532648175762	24.2135002856305	20.1829305785131	10.4241462216519
CPSF2	1807.3693839765	1755.93788793245	1797.21897845511	1953.2223563742	1902.00093404178	1778.35934541381
SMCO2	6.25748199876459	13.0964960086757	6.11298972263643	3.58718522750082	5.76655159386089	2.08482924433038
MOAP1	154.351222636193	118.87588684798	122.259794452729	178.462465068166	165.307812357345	139.683559370135
IFI27L1	2.08582733292153	0	2.03766324087881	1.79359261375041	0.961091932310148	0
IFI27	8.34330933168611	4.02969107959254	10.1883162043941	8.96796306875205	11.5331031877218	27.1027801762949
SERPINA12	0	2.01484553979627	0	0	0	0
CLMN	51.1027696565775	43.3191791056198	66.2240553285614	42.1494264231346	35.5604014954755	43.781414130938
PDZRN4	0	0	0	0	0	0
SLC6A5	0	0	0	0	0	0
CCDC38	1.04291366646076	0	1.01883162043941	0.896796306875205	0	0
NELL1	68.8323019864104	36.2672197163328	13.2448110657123	38.5622411956338	42.2880450216465	50.0359018639291
PTER	0	0	0	0	0	0
C1QL3	0	0	0	0	0	0
CACNB2	0	0	0	0	0	0
HACD1	96.9909709808511	71.5270166627675	153.84357468635	51.1173894918867	47.0935046831972	53.1631457304247
ARL5B	796.786041176024	687.062329070527	647.976910599462	621.479840664517	644.892686580109	637.957748765096
SMCO4	289.929999276092	290.137757730663	212.935808671836	166.804113078788	213.362408972853	211.610168299534
CEP295	77.1756113180966	60.445366193888	49.9227494015309	56.4981673331379	49.0156885478175	40.6541702644424
KCNC2	0	0	0	0	0	0
TAF1D	2170.30333990485	2289.87195597846	2906.72661311362	1293.18027451405	1551.20237874858	1109.12915798376
ABTB2	14.6007913304507	5.03711384949067	28.5272853723034	7.17437045500164	2.88327579693044	9.38173159948671
R3HCC1L	331.646545934523	308.271367588829	332.139108263246	373.067263660085	338.304360173172	379.438922468129
AMOTL1	948.008522812835	1019.51184313691	605.185982541007	932.668159150213	1047.59020621806	1091.40810940695
HTRA1	49.0169423236559	35.2597969464347	45.8474229197733	38.5622411956338	19.221838646203	25.0179509319646
LIPC	0	0	1.01883162043941	0	0	0
CEP57	36.5019783261268	57.4230978841936	48.9039177810915	19.7295187512545	20.1829305785131	13.5513900881475
TCP11L2	25.0299279950583	11.0816504688795	25.4707905109851	36.7686485818834	21.1440225108232	40.6541702644424
PASD1	0	0	0	1.79359261375041	0	0
SPRED1	5.21456833230382	12.0890732387776	12.2259794452729	16.1423335237537	8.64982739079133	1.04241462216519
TMCO5A	0	0	0	0	0	0
GPR176	144.964999638046	99.7348542199152	106.977320146138	79.8148713118932	95.1481012987046	138.64114474797
JAM3	141.836258638664	132.979805626554	91.6948458395465	52.0141857987619	97.0702851633249	60.460048085581
IL25	0	0	0	0	0	0
CMTM5	0	0	2.03766324087881	0	0.961091932310148	0
GLB1L3	49.0169423236559	42.3117563357216	14.2636426861517	0.896796306875205	6.72764352617103	9.38173159948671
SVOP	0	0	0	0	0	0
SPATA19	0	0	1.01883162043941	0	0	0
GPT2	1159.71999710437	1087.00916872009	997.436156410178	1249.23725547716	1235.96422495085	1153.95298673687
AMN	0	0	0	0	0	0
RAB8B	298.273308607779	285.100643881172	435.041101927626	203.572761660672	223.934420228264	161.574266435604
IKBIP	376.491833592336	393.90230303017	480.888524847399	530.903413670121	598.760273829222	448.238287531032
RPUSD2	10.4291366646076	8.05938215918507	4.07532648175762	8.96796306875205	7.68873545848118	0
HIF1AN	416.122552917845	408.006221808744	232.293609460184	601.750321913262	617.021020543115	783.895795868223
NDUFB8	0	0	0	0	0	0
ZFYVE19	325.389063935758	426.139831666911	347.421582569837	434.049412527599	478.623782290454	590.006676145498
PPP1R14D	0	0	0	0	0	0
SPINT1	207.539819625692	285.100643881172	520.622958044536	439.43019036885	302.743958677697	303.34265505007
FBN1	0	0	0	0	0	0
AVPR1A	0	0	0	0	0	0
C16orf78	0	0	1.01883162043941	0	0	0
DEPDC4	9.38622299814688	6.0445366193888	15.2824743065911	10.7615556825025	10.5720112554116	6.25448773299114
LRTM2	0	0	0	0.896796306875205	0	0
OPN1MW2	0	0	0	0	0	0
BRD7	92.819316315008	122.905577927572	96.7890039417435	78.0212786981428	103.797928689496	80.2659259067196
CKB	11.4720503310684	6.0445366193888	3.05649486131822	13.4519446031281	13.4552870523421	9.38173159948671
TRMT61A	55.2744243224205	50.3711384949067	72.3370450511978	64.5693340950148	65.35425139709	65.672121196407
BTRC	361.891042261885	345.54601007506	373.911204701262	253.793354845683	258.53372979143	323.148532871209
POLL	0	0	0	0	0	0
BAG5	0	0	0	0	0	0
DPCD	143.922085971585	210.55135890871	181.352028438214	236.754225015054	182.607467138928	235.585704609333
LARP6	256.556761949348	222.640432147488	261.839726452927	226.889465639427	200.868213852821	257.476411674802
API5	4053.80542153299	3917.86715213384	4305.58242797693	3331.59828004139	3366.70503888245	3297.1574499085
ASPG	0	0	2.03766324087881	0	0	0
ZNF319	0	0	0	0	0	0
HPS6	259.68550294873	294.167448810255	293.423506686549	391.003189797589	363.292750413236	374.226849357303
SENP8	184.595718963555	206.521667829117	386.137184146535	283.387632972565	226.817696025195	199.101192833551
NOLC1	345.204423598513	367.709311012819	749.860072643403	235.857428708179	270.066832979152	207.440509810873
ALKBH3	40.6736329919698	52.385984034703	73.3558766716372	44.8398153437603	44.2102288862668	43.781414130938
COPS2	0	0	0	0	0	0
GABRB3	89.6905753156257	98.7274314500171	113.090309868774	44.8398153437603	71.1208029909509	53.1631457304247
SPIC	0	0	6.11298972263643	0	0	0
TBATA	0	1.00742276989813	1.01883162043941	0	0	0
SGPL1	2481.09161251016	2241.51566302335	1983.66516499552	1700.32579783539	1688.63852506893	1731.45068741638
FRS2	0	0	0	0	0	0
CCT2	728.996652856074	688.069751840425	1000.4926512715	675.287619077029	591.071538370741	606.68531010014
PCBD1	1229.59521275724	1202.86278725837	1242.97457693607	998.134289552103	1153.31031877218	982.996988701774
ARIH1	119.935071642988	108.801659148998	177.276701956457	126.448279269404	92.2648255017742	86.5204136397108
DNAAF8	8.34330933168611	4.02969107959254	9.16948458395465	5.38077784125123	0	3.12724386649557
CLMP	43.8023739913521	34.2523741765365	42.790928058455	8.07116676187684	19.221838646203	22.9331216876342
SCN3B	0	1.00742276989813	0	0	0	0
COX11	0	4.02969107959254	1.01883162043941	0.896796306875205	0.961091932310148	0
ZNF202	4.17165466584306	10.0742276989813	19.3578007883487	19.7295187512545	9.61091932310148	8.33931697732152
FAM227B	2.08582733292153	3.0222683096944	0	0.896796306875205	0.961091932310148	0
STXBP4	19.8153596627545	46.3414474153142	26.4896221314245	23.3167039787553	28.8327579693044	33.3572679092861
CYYR1	36.5019783261268	27.2004147872496	32.602611854061	16.1423335237537	26.9105741046841	11.4665608438171
CUL5	1483.02323370721	1358.00589382268	1764.61636660105	903.970677330207	1039.90147075958	997.590793412087
MYRFL	0	0	0	0	0	0
WBP1L	750.89783985175	841.198012864942	809.971138249327	426.875042072598	609.332285084634	598.345993122819
BORCS7	362.933955928346	354.612815004143	478.850861606521	271.729280983187	307.549418339247	215.779826788194
C2	0	0	0	0	0	0
PLEKHF1	27.1157553279799	19.1410326280645	3.05649486131822	18.8327224443793	11.5331031877218	25.0179509319646
TMEM100	18.7724459962938	14.1039187785739	26.4896221314245	13.4519446031281	8.64982739079133	10.4241462216519
ANAPC16	414.036725584923	524.867263116928	406.513816555323	619.686248050767	661.231249429382	748.453698714606
SMPD1	238.827229619515	193.425171820442	174.220207095138	175.77207614754	180.685283274308	169.913583412926
APBB1	382.7493155911	373.753847632208	231.274777839745	295.942781268818	362.331658480926	416.965848866076
SYNPO2L	5.21456833230382	9.0668049290832	1.01883162043941	0.896796306875205	0	1.04241462216519
NUDT13	40.6736329919698	46.3414474153142	22.4142956496669	52.9109821056371	65.35425139709	60.460048085581
C11orf65	23.9870143285976	34.2523741765365	30.5649486131822	23.3167039787553	48.0545966155074	38.569341020112
TRIM44	3852.52308390606	3262.03492893016	2959.70585737647	3432.93626271828	3566.61216080296	3474.36793567658
CCDC182	0	0	0	0	0.961091932310148	1.04241462216519
ILK	1779.21071498206	1568.55725273139	1098.30048683368	1826.77407710479	1763.60369578912	1866.96458829786
TAF10	0	0	0	0.896796306875205	0	1.04241462216519
TPP1	1128.43258711055	835.153476245553	611.298972263643	788.283953743305	847.68308429755	948.597306170323
DCHS1	1.04291366646076	4.02969107959254	1.01883162043941	5.38077784125123	0.961091932310148	2.08482924433038
NETO1	422.38003491661	425.132408897013	374.930036321701	450.191746051353	277.755568437633	536.843530415073
MSS51	90.7334889820865	74.5492849724619	64.1863920876825	54.7045747193875	57.6655159386089	47.9510726195987
CYB5A	5.21456833230382	14.1039187785739	2.03766324087881	7.17437045500164	9.61091932310148	9.38173159948671
USP54	223.183524622604	210.55135890871	124.297457693607	151.55857586191	138.397238252661	145.938047103127
RAG1	0	5.03711384949067	1.01883162043941	3.58718522750082	3.84436772924059	2.08482924433038
POTED	0	0	0	0	0	0
IFTAP	0	0	0	0	0	0
WDR88	8.34330933168611	3.0222683096944	1.01883162043941	5.38077784125123	0	0
ATP9B	19.8153596627545	3.0222683096944	3.05649486131822	15.2455372168785	18.2607467138928	29.1876094206253
PPFIBP2	13.5578776639899	11.0816504688795	6.11298972263643	4.48398153437603	1.9221838646203	4.16965848866076
MOGAT2	0	0	0	0	0.961091932310148	0
CYB5R2	1.04291366646076	0	2.03766324087881	0.896796306875205	0	5.21207311082595
SERPINB7	11.4720503310684	23.1707237076571	29.5461169927428	3.58718522750082	2.88327579693044	8.33931697732152
GARRE1	0	0	0	0	0	0
SERPINB8	273.24338061272	163.202488723498	229.237114598866	294.149188655067	253.728270129879	264.773314029958
TUB	61.5319063211851	41.3043335658235	28.5272853723034	50.2205931850115	77.848446517122	56.2903895969203
RIC3	3.12874099938229	7.05195938928694	2.03766324087881	13.4519446031281	4.80545966155074	6.25448773299114
LMO1	0	0	0	0	0	0
IDH3A	1460.07913304507	1460.76301635229	2174.18667801769	1470.74594327534	1398.38876151126	1313.44242392814
WDR72	17.729532329833	9.0668049290832	5.09415810219703	42.1494264231346	22.1051144431334	42.7389995087728
CRABP1	60.4889926547243	96.7125859102209	181.352028438214	163.216927851287	117.253215741838	104.241462216519
PLD4	0	0	1.01883162043941	0	0	1.04241462216519
ZMAT1	4.17165466584306	11.0816504688795	17.3201375474699	6.27757414812644	5.76655159386089	5.21207311082595
XRRA1	132.450035640517	144.061456095433	95.7701723213041	139.900223872532	131.66959472649	171.998412657256
TRIM66	0	0	0	0	0	0
RNF169	215.883128957378	200.477131209729	243.500757285018	167.700909385663	171.074363951206	177.210485768082
RPL27A	205.453992292771	201.484553979627	272.028042657321	163.216927851287	152.813617237313	151.150120213953
DENND2B	109.50593497838	108.801659148998	45.8474229197733	156.042557396286	130.70850279418	132.386657014979
CDYL2	436.98082624706	340.508896225569	242.481925664579	480.68282048511	464.207403305801	497.231774772796
TMEM130	10.4291366646076	2.01484553979627	1.01883162043941	2.69038892062561	7.68873545848118	5.21207311082595
PRTG	108.463021311919	141.039187785739	140.598763620638	200.882372740046	164.346720425035	179.295315012413
CENPN	52.1456833230382	50.3711384949067	52.9792442628491	379.344837808212	189.335110665099	402.372044155763
AKIP1	1466.33661504383	1469.82982128138	1071.81086470225	1026.83177137211	1281.13554576943	1184.18301077966
ATMIN	8.34330933168611	21.1558781678608	4.07532648175762	175.77207614754	5.76655159386089	57.3328042190854
C16orf46	0	0	0	0	0	0
TMEM41B	216.926042623839	207.529090599016	262.858558073367	166.804113078788	233.545339551366	181.380144256743
PKD1L2	50.0598559901167	60.445366193888	10.1883162043941	78.0212786981428	63.4320675324697	81.3083405288848
LEO1	764.45571751574	897.613687979237	1522.13444093647	1097.67867961525	933.220266273153	930.876257593515
ZNF143	19.8153596627545	27.2004147872496	26.4896221314245	28.6974818200066	30.7549418339247	20.8482924433038
TMX3	1103.40265911549	830.116362396062	1067.7355382205	723.71461964829	619.904296340045	637.957748765096
